ID,Title,Content,Excerpt,Date,Post Type,Permalink,WPML Translation ID,WPML Language Code,Image URL,Status,Author ID,Author Username,Author Email,Author First Name,Author Last Name,Slug,Picture,PDF File,Machine Picture,Machine,Work Place,Date,Purpose,Feedback,Comment,Short Content,URL,
1482,圧巻の風景,ドーム型のパネルを張るため、40mを借りていただきました。タダノ製の40mは、アメリカ製のブームリフトより揺れがすくなく、屈伸式のため障害物を避けてアプローチできます。,,2018-10-13 14:26:41,recentworks,https://token-thailand.local/recentworks/%e0%b8%87%e0%b8%b2%e0%b8%99%e0%b8%81%e0%b9%88%e0%b8%ad%e0%b8%aa%e0%b8%a3%e0%b9%89%e0%b8%b2%e0%b8%87%e0%b8%ad%e0%b8%b2%e0%b8%84%e0%b8%b2%e0%b8%a3-%e0%b8%81%e0%b8%b2%e0%b8%a3%e0%b9%84%e0%b8%9f%e0%b8%9f/,1482,ja,https://token-thailand.local/wp-content/uploads/2018/08/งานก่อสร้างอาคาร-การไฟฟ้าคลองเตย-พี่รัญ.jpg|https://token-thailand.local/wp-content/uploads/2018/08/งานก่อสร้างอาคาร-การไฟฟ้าคลองเตย-พี่รัญ.jpg,publish,4,token,contact@tas-c.com,Token,Thailand,%e0%b8%87%e0%b8%b2%e0%b8%99%e0%b8%81%e0%b9%88%e0%b8%ad%e0%b8%aa%e0%b8%a3%e0%b9%89%e0%b8%b2%e0%b8%87%e0%b8%ad%e0%b8%b2%e0%b8%84%e0%b8%b2%e0%b8%a3-%e0%b8%81%e0%b8%b2%e0%b8%a3%e0%b9%84%e0%b8%9f%e0%b8%9f,https://token-thailand.local/wp-content/uploads/2018/08/งานก่อสร้างอาคาร-การไฟฟ้าคลองเตย-พี่รัญ.jpg,,https://token-thailand.local/wp-content/uploads/2018/08/งานก่อสร้างอาคาร-การไฟฟ้าคลองเตย-พี่รัญ.jpg,高所作業車 Tadano AT400CG,バンコク市内,20180801,湾曲に入り組んだドーム型にパネルを張る工事。,40mの特別講習を受けたオペレーターが補助操作やジャッキアップをお手伝いします。　また1日と月極以外にも、1週間や10日などの特別料金もご用意しています。,ビル風が吹き荒れる雨季に着工したため、天気が懸念されたが、大幅に遅れることなく無事に作業終了。タダノ製は、ブームが非常に太いため安定感があるとコメントしていました。,ドーム型のパネルを張るため、40mを借りていただきました。高所作業車40mは、アメリカ製のブームリフトより揺れがすくなく、屈伸式のため障害物を避けてアプローチできます。,https://token-thailand.local/ja/aerialworkvehicle/,
1485,照明の設置,新たに建設中の工場に、シザーズリフトを用いて証明を設置しています。　いい感じに光が差し込んで良いショットです。,,2018-10-16 14:27:42,recentworks,https://token-thailand.local/recentworks/x-lift-%e0%b8%97%e0%b8%b3%e0%b8%87%e0%b8%b2%e0%b8%99%e0%b8%97%e0%b8%b5%e0%b9%88%e0%b8%aa%e0%b8%b9%e0%b8%87/,1485,ja,https://token-thailand.local/wp-content/uploads/2018/10/S__147177477.jpg|https://token-thailand.local/wp-content/uploads/2018/10/S__147177477.jpg,publish,4,token,contact@tas-c.com,Token,Thailand,x-lift-%e0%b8%97%e0%b8%b3%e0%b8%87%e0%b8%b2%e0%b8%99%e0%b8%97%e0%b8%b5%e0%b9%88%e0%b8%aa%e0%b8%b9%e0%b8%87,https://token-thailand.local/wp-content/uploads/2018/10/S__147177477.jpg,,https://token-thailand.local/wp-content/uploads/2018/10/S__147177477.jpg,シザーズリフト Genie GS3246,Rayong県,20180901,大型工場の照明設置,出庫前点検を入念にしているため数カ月に渡る工事も一度もクレーム無し、複数台を同時搬送したため2台目の搬送料も特別価格で提示。,タイで1番ポピュラーなGenie GS3246（作業床10m、作業高さ12m）を複数台を希望。在庫を調整し、客先の希望台数で対応。,新たに建設中の工場に、シザーズリフトを用いて照明を設置しています。　いい感じに光が差し込んで良いショットです。,https://token-thailand.local/ja/scissorslift/,
1488,国旗掲揚のポール,国旗、社旗、安全第一の旗を掲載するのがタイにある日系工場の慣わし。よく見る光景です。,,2018-10-19 14:28:44,recentworks,https://token-thailand.local/recentworks/%e0%b8%87%e0%b8%b2%e0%b8%99%e0%b9%80%e0%b8%9b%e0%b8%a5%e0%b8%b5%e0%b9%88%e0%b8%a2%e0%b8%99%e0%b9%80%e0%b8%8a%e0%b8%b7%e0%b8%ad%e0%b8%81%e0%b9%80%e0%b8%aa%e0%b8%b2%e0%b8%98%e0%b8%87/,1488,ja,https://token-thailand.local/wp-content/uploads/2018/10/งานเปลี่ยนเชือกเสาธง-บ.ธนากรน้ำมันพืช-กุ๊ก.jpg|https://token-thailand.local/wp-content/uploads/2018/10/งานเปลี่ยนเชือกเสาธง-บ.ธนากรน้ำมันพืช-กุ๊ก.jpg,publish,4,token,contact@tas-c.com,Token,Thailand,%e0%b8%87%e0%b8%b2%e0%b8%99%e0%b9%80%e0%b8%9b%e0%b8%a5%e0%b8%b5%e0%b9%88%e0%b8%a2%e0%b8%99%e0%b9%80%e0%b8%8a%e0%b8%b7%e0%b8%ad%e0%b8%81%e0%b9%80%e0%b8%aa%e0%b8%b2%e0%b8%98%e0%b8%87,https://token-thailand.local/wp-content/uploads/2018/10/งานเปลี่ยนเชือกเสาธง-บ.ธนากรน้ำมันพืช-กุ๊ก.jpg,,https://token-thailand.local/wp-content/uploads/2018/10/งานเปลี่ยนเชือกเสาธง-บ.ธนากรน้ำมันพืช-กุ๊ก.jpg,高所作業車 Tadano AT220TG,Chonburi,20180901,ポールの設置,新築工事から既存建築物へのメンテナンスまで幅広くご利用いただいております。,新工場オープンに向けて、社屋の前に旗を掲げるポールを設置しました。　下に芝生があり駐車できず、離れた場所からギリギリ届く範囲でした。,国旗、社旗、安全第一の旗を掲載するのがタイにある日系工場の慣わし。よく見る光景です。,https://token-thailand.local/ja/aerialworkvehicle/,
1489,工場内の配管工事,天井に張り巡らされた配管があるので、屈伸式のGenie Z60ではないとアプローチできないそうです。,,2018-10-20 14:29:05,recentworks,https://token-thailand.local/recentworks/%e0%b9%83%e0%b8%ab%e0%b9%89%e0%b8%9a%e0%b8%a3%e0%b8%b4%e0%b8%81%e0%b8%b2%e0%b8%a3%e0%b9%80%e0%b8%8a%e0%b9%88%e0%b8%b2%e0%b8%9a%e0%b8%b9%e0%b8%a1%e0%b8%a5%e0%b8%b4%e0%b8%9f%e0%b8%97%e0%b9%8c%e0%b9%84/,1489,ja,https://token-thailand.local/wp-content/uploads/2018/10/25743.jpg|https://token-thailand.local/wp-content/uploads/2018/10/25743.jpg,publish,4,token,contact@tas-c.com,Token,Thailand,%e0%b9%83%e0%b8%ab%e0%b9%89%e0%b8%9a%e0%b8%a3%e0%b8%b4%e0%b8%81%e0%b8%b2%e0%b8%a3%e0%b9%80%e0%b8%8a%e0%b9%88%e0%b8%b2%e0%b8%9a%e0%b8%b9%e0%b8%a1%e0%b8%a5%e0%b8%b4%e0%b8%9f%e0%b8%97%e0%b9%8c%e0%b9%84,https://token-thailand.local/wp-content/uploads/2018/10/25743.jpg,,https://token-thailand.local/wp-content/uploads/2018/10/25743.jpg,ブームリフト Genie Z60/37DC,Nawanakorn 某工場,20180901,配管工事,月極レンタルによる特価を提示、タイ市場最大級バッテリー式ブームリフト18m（作業高さ20m）、初日に操作説明および安全講習を実施,排気ガスやタイヤ痕NGの現場。また部分的に20mほどの高さで作業をしないといけないため、ブームリフト18mの作業車を借りていただきました。,天井に張り巡らされた配管があるので、屈伸式のブームリフトGenie Z60/37DCではないとアプローチできないそうです。,https://token-thailand.local/ja/boomlift/,
1490,煙突の設置,ボイラーの煙突の設置で22m　高所作業車をレンタルしていただきました。一日だけの作業だったので、トラック式で搬送料を抑えられ満足していました。,,2018-10-21 14:29:26,recentworks,https://token-thailand.local/recentworks/%e0%b8%87%e0%b8%b2%e0%b8%99%e0%b8%8b%e0%b9%88%e0%b8%ad%e0%b8%a1%e0%b9%81%e0%b8%9c%e0%b9%88%e0%b8%99%e0%b8%a3%e0%b8%b0%e0%b8%9a%e0%b8%b2%e0%b8%a2%e0%b8%84%e0%b8%a7%e0%b8%b2%e0%b8%a1%e0%b8%a3%e0%b9%89/,1490,ja,https://token-thailand.local/wp-content/uploads/2018/10/1133.jpg|https://token-thailand.local/wp-content/uploads/2018/10/1133.jpg,publish,4,token,contact@tas-c.com,Token,Thailand,%e0%b8%87%e0%b8%b2%e0%b8%99%e0%b8%8b%e0%b9%88%e0%b8%ad%e0%b8%a1%e0%b9%81%e0%b8%9c%e0%b9%88%e0%b8%99%e0%b8%a3%e0%b8%b0%e0%b8%9a%e0%b8%b2%e0%b8%a2%e0%b8%84%e0%b8%a7%e0%b8%b2%e0%b8%a1%e0%b8%a3%e0%b9%89,https://token-thailand.local/wp-content/uploads/2018/10/1133.jpg,,https://token-thailand.local/wp-content/uploads/2018/10/1133.jpg,高所作業車 Aichi Corporation SK22A,チョンブリ県　工場,20180901,煙突の設置,移動性に優れたトラック式高所作業車、タイヤ痕や排気ガスに問題無ければ屋内でも問題なし。コスト削減に繋がりました。,限られた予算のなかで、お客様と打ち合わせを行い、トラック式を提案。自走式は別途搬送料がかかるので、屋内であっても検討して頂けると助かります。,ボイラーの煙突の設置で22m　高所作業車をレンタルしていただきました。一日だけの作業だったので、トラック式で搬送料を抑えられ満足していました。,https://token-thailand.local/ja/aerialworkvehicle/,
1503,窓ガラスの清掃,スワナプーム空港の清掃にスカイマスター27mを使っていただきました。空港関連の作業には、さまざまな書類や安全基準が求められますが、トーケンなら問題なくお貸しできます。,,2018-10-22 12:38:17,recentworks,https://token-thailand.local/recentworks/%e0%b8%97%e0%b8%b3%e0%b8%84%e0%b8%a7%e0%b8%b2%e0%b8%a1%e0%b8%aa%e0%b8%b0%e0%b8%ad%e0%b8%b2%e0%b8%94%e0%b8%81%e0%b8%a3%e0%b8%b0%e0%b8%88%e0%b8%81%e0%b8%ad%e0%b8%b2%e0%b8%84%e0%b8%b2%e0%b8%a3/,1503,ja,https://token-thailand.local/wp-content/uploads/2018/10/85458.jpg|https://token-thailand.local/wp-content/uploads/2018/10/85458.jpg,publish,4,token,contact@tas-c.com,Token,Thailand,%e0%b8%97%e0%b8%b3%e0%b8%84%e0%b8%a7%e0%b8%b2%e0%b8%a1%e0%b8%aa%e0%b8%b0%e0%b8%ad%e0%b8%b2%e0%b8%94%e0%b8%81%e0%b8%a3%e0%b8%b0%e0%b8%88%e0%b8%81%e0%b8%ad%e0%b8%b2%e0%b8%84%e0%b8%b2%e0%b8%a3,https://token-thailand.local/wp-content/uploads/2018/10/85458.jpg,,https://token-thailand.local/wp-content/uploads/2018/10/85458.jpg,高所作業車 Tadano AT270TG,バンコク市内　空港,20181001,空港内の建物の清掃,よく整備された車両、追加料金を請求することなく様々な証明書などを準備、審査に無事通過。,空港関連の仕事は、書類審査が非常に厳しい。車両、点検表、運転手の証明書と盛りだくさん。少し時間がかかりましたが、お客様の要望する書類を全て揃えました。,空港の清掃に高所作業車27mを使っていただきました。空港関連の作業には、さまざまな書類や安全基準が求められますが、トーケンなら問題なくお貸しできます。,https://token-thailand.local/ja/aerialworkvehicle/,
1504,太陽光パネルの設置,屋根の上に太陽光パネルを設置するのに、シザーズ12mを使っていただきました。積載重量249キロなどで大人二人、建築資材を楽々と持ち上げることができます。,,2018-10-23 12:39:24,recentworks,https://token-thailand.local/recentworks/%e6%97%a5%e6%9c%ac%e8%aa%9e-%e5%a4%aa%e9%99%bd%e5%85%89%e3%83%91%e3%83%8d%e3%83%ab%e3%81%ae%e8%a8%ad%e7%bd%ae/,1504,ja,https://token-thailand.local/wp-content/uploads/2018/10/488405.jpg|https://token-thailand.local/wp-content/uploads/2018/10/488405.jpg,publish,4,token,contact@tas-c.com,Token,Thailand,%e6%97%a5%e6%9c%ac%e8%aa%9e-%e5%a4%aa%e9%99%bd%e5%85%89%e3%83%91%e3%83%8d%e3%83%ab%e3%81%ae%e8%a8%ad%e7%bd%ae,https://token-thailand.local/wp-content/uploads/2018/10/488405.jpg,,https://token-thailand.local/wp-content/uploads/2018/10/488405.jpg,シザーズリフト　Genie GS4047,Kanchanaburi県　工場,20181001,工場の屋根に太陽光パネルを設置,辺鄙な現場でしたが、廉価な搬送料で対応。最初は1台のみのレンタルでしたが、急遽追加に1台を決められ、即対応。,工期が限れらているなか、シザーズリフトを用いて、非常に重い・太陽光パネルを効率よく屋上に運べるかがポイント。12mの高さまで30秒かからずに250キロの重量が上げれるので、作業が円滑に進んでいます。,屋根の上に太陽光パネルを設置するのに、シザーズリフト12mを使っていただきました。積載重量250キロなどで大人二人、建築資材を楽々と持ち上げることができます。,https://token-thailand.local/ja/scissorslift/,
1505,在庫の確認,東南アジアのデトロイトと称されるタイ、バンコク。自動車生産拠点を担うメーカーや部品メーカーの倉庫にて、弊社のシザーズリフトが活躍しています。,,2018-10-24 12:40:27,recentworks,https://token-thailand.local/recentworks/%e0%b8%a3%e0%b8%96%e0%b8%82%e0%b8%b2%e0%b8%81%e0%b8%a3%e0%b8%a3%e0%b9%84%e0%b8%81%e0%b8%a3%e0%b9%83%e0%b8%8a%e0%b9%89%e0%b8%87%e0%b8%b2%e0%b8%99%e0%b9%80%e0%b8%8a%e0%b9%87%e0%b8%84%e0%b8%aa%e0%b8%95/,1505,ja,https://token-thailand.local/wp-content/uploads/2018/10/61822.jpg|https://token-thailand.local/wp-content/uploads/2018/10/61822.jpg,publish,4,token,contact@tas-c.com,Token,Thailand,%e0%b8%a3%e0%b8%96%e0%b8%82%e0%b8%b2%e0%b8%81%e0%b8%a3%e0%b8%a3%e0%b9%84%e0%b8%81%e0%b8%a3%e0%b9%83%e0%b8%8a%e0%b9%89%e0%b8%87%e0%b8%b2%e0%b8%99%e0%b9%80%e0%b8%8a%e0%b9%87%e0%b8%84%e0%b8%aa%e0%b8%95,https://token-thailand.local/wp-content/uploads/2018/10/61822.jpg,,https://token-thailand.local/wp-content/uploads/2018/10/61822.jpg,シザーズリフト　Genie GS3246,チョンブリ県　自動車部品倉庫,20181001,倉庫の在庫管理,フォークリフトと比較し、レンタル代金と搬送料を合わせても予算内で承認を得られ、操作も簡単で安心していただけました。,フォークリフトではパレットに積まれた荷物を運べるが、高所で在庫確認や棚卸をするにはちょっと不便。　弊社のシザーズリフトを試しに使い、大変満足して頂きました。,東南アジアのデトロイトと称されるタイ、バンコク。自動車生産拠点を担うメーカーや部品メーカーの倉庫にて、弊社のシザーズリフトが活躍しています。,https://token-thailand.local/ja/scissorslift/,
1506,電球交換,屋外の電球交換、メンテナンスでスカイマスター22mを使っていただきました。街路樹が心配でしたが、障害となることなく、無事に作業が終わりました。,,2018-10-25 12:41:08,recentworks,https://token-thailand.local/recentworks/%e0%b8%a3%e0%b8%96%e0%b8%81%e0%b8%a3%e0%b8%b0%e0%b9%80%e0%b8%8a%e0%b9%89%e0%b8%b2%e0%b9%83%e0%b8%8a%e0%b9%89%e0%b8%87%e0%b8%b2%e0%b8%99%e0%b9%80%e0%b8%9b%e0%b8%a5%e0%b8%b5%e0%b9%88%e0%b8%a2%e0%b8%99/,1506,ja,https://token-thailand.local/wp-content/uploads/2018/10/83230.jpg|https://token-thailand.local/wp-content/uploads/2018/10/83230.jpg,publish,4,token,contact@tas-c.com,Token,Thailand,%e0%b8%a3%e0%b8%96%e0%b8%81%e0%b8%a3%e0%b8%b0%e0%b9%80%e0%b8%8a%e0%b9%89%e0%b8%b2%e0%b9%83%e0%b8%8a%e0%b9%89%e0%b8%87%e0%b8%b2%e0%b8%99%e0%b9%80%e0%b8%9b%e0%b8%a5%e0%b8%b5%e0%b9%88%e0%b8%a2%e0%b8%99,https://token-thailand.local/wp-content/uploads/2018/10/83230.jpg,,https://token-thailand.local/wp-content/uploads/2018/10/83230.jpg,高所作業車 Tadano AT220TG,バンコク市内　高層ビル,20181001,屋外の電球交換,トラック式は搬送料が抑えられ、運転手が補助操作するので、安心して使えます。,街路樹が邪魔になりアプローチできるか心配でしたが、うまく駐車することで障害物を避け、無事に作業が終わりました。,屋外の電球交換、メンテナンスで高所作業車22mを使っていただきました。機動性に優れたトラック式は、日極の作業にピッタリです。,https://token-thailand.local/ja/aerialworkvehicle/,
1507,シザーズリフト　JLG 4045rを導入しました,JLG4045rを新品で導入しました。Genie GS4047よりも横幅が14センチ短く、コンパクトな機能性に優れたリフトになり、狭い場所に入っていけます。,,2018-10-26 12:42:30,recentworks,https://token-thailand.local/recentworks/jlg-4045r/,1507,ja,https://token-thailand.local/wp-content/uploads/2018/10/83740.jpg|https://token-thailand.local/wp-content/uploads/2018/10/83740.jpg,publish,4,token,contact@tas-c.com,Token,Thailand,jlg-4045r,https://token-thailand.local/wp-content/uploads/2018/10/83740.jpg,,https://token-thailand.local/wp-content/uploads/2018/10/83740.jpg,シザーズリフト JLG 4045r,Samuprakarn県　某倉庫,20181001,倉庫外壁工事,月極レンタルで特価を提示、新車なので操作性やバッテリーの持ちも良く、弊社サービスに満足して頂きました,お客様がブームリフト14mかシザーズリフト12mで迷っていましたが、価格面からシザーズリフト2台にてレンタル開始。障害物も無く、シザーズで全く問題ないとの連絡をもらいました。,JLG4045rを新品で導入しました。Genie GS4047よりも横幅が14センチ短く、コンパクトな機能性に優れたリフトになり、狭い場所に入っていけます。,https://token-thailand.local/ja/scissorslift/,
1534,ビルのメンテナンス,,,2018-12-21 7:53:31,recentworks,https://token-thailand.local/recentworks/%e3%83%93%e3%83%ab%e3%81%ae%e3%83%a1%e3%83%b3%e3%83%86%e3%83%8a%e3%83%b3%e3%82%b9/,1534,ja,https://token-thailand.local/wp-content/uploads/2018/12/45949.jpg|https://token-thailand.local/wp-content/uploads/2018/12/45949.jpg,publish,4,token,contact@tas-c.com,Token,Thailand,%e3%83%93%e3%83%ab%e3%81%ae%e3%83%a1%e3%83%b3%e3%83%86%e3%83%8a%e3%83%b3%e3%82%b9,https://token-thailand.local/wp-content/uploads/2018/12/45949.jpg,,https://token-thailand.local/wp-content/uploads/2018/12/45949.jpg,高所作業車 Tadano AT220TG,バンコク市内,20181221,ビルのメンテナンス,一日の案件でスカイマスター22mをレンタル、運転手が補助操作するので窓ガラス、パイプなどのエリアでも安心して作業していただけます。,窓ガラスに接近する案件でしたが、操作性がよい高所作業車だと褒めていただきました。,雨季が明けて天気が良い日に作業できました。年末の大掃除とメン手ナンスをする機会があれば是非お声がけください。,https://token-thailand.local/ja/aerialworkvehicle/,
